





68032,093815.600,0.18,3720.0607,N,12157.9385,W,22.7,2,



68144,093815.800,0.31,3720.0607,N,12157.9385,W,22.7,2,



68256,093815.800,0.31,3720.0607,N,12157.9385,W,22.7,2,



68371,093816.000,0.57,3720.0607,N,12157.9385,W,22.7,2,



68483,093816.200,0.57,3720.0607,N,12157.9385,W,22.7,2,



68595,093816.200,0.58,3720.0607,N,12157.9385,W,22.7,2,



68707,093816.400,0.53,3720.0606,N,12157.9385,W,22.7,2,



68819,093816.400,0.53,3720.0606,N,12157.9385,W,22.7,2,



68931,093816.600,0.42,3720.0606,N,12157.9385,W,22.7,2,



69054,093816.600,0.42,3720.0606,N,12157.9385,W,22.7,2,



69166,093816.800,0.22,3720.0606,N,12157.9384,W,22.7,2,



69278,093817.000,0.22,3720.0606,N,12157.9384,W,22.7,2,



69397,093817.000,0.22,3720.0606,N,12157.9384,W,22.7,2,



69508,093817.200,0.28,3720.0606,N,12157.9384,W,22.7,2,



69620,093817.200,0.28,3720.0606,N,12157.9384,W,22.7,2,



69732,093817.400,0.34,3720.0606,N,12157.9384,W,22.7,2,



69854,093817.400,0.34,3720.0606,N,12157.9384,W,22.7,2,



69966,093817.600,0.24,3720.0606,N,12157.9384,W,22.7,2,



70078,093817.800,0.24,3720.0606,N,12157.9384,W,22.7,2,



70190,093817.800,0.18,3720.0606,N,12157.9384,W,22.7,2,



70306,093818.000,0.08,3720.0606,N,12157.9384,W,22.7,2,



70417,093818.000,0.08,3720.0606,N,12157.9384,W,22.7,2,



70529,093818.200,0.04,3720.0606,N,12157.9384,W,22.7,2,



70641,093818.200,0.04,3720.0606,N,12157.9384,W,22.7,2,



70753,093818.400,0.09,3720.0606,N,12157.9384,W,22.7,2,



70865,093818.600,0.09,3720.0606,N,12157.9384,W,22.7,2,



70977,093818.600,0.03,3720.0606,N,12157.9384,W,22.7,2,



71089,093818.800,0.03,3720.0606,N,12157.9384,W,22.7,2,



71201,093818.800,0.09,3720.0606,N,12157.9384,W,22.7,2,



71342,093819.000,0.03,3720.0606,N,12157.9384,W,22.7,2,



71453,093819.000,0.03,3720.0606,N,12157.9384,W,22.7,2,



71565,093819.200,0.06,3720.0606,N,12157.9384,W,22.7,2,



71677,093819.400,0.06,3720.0606,N,12157.9384,W,22.7,2,



71789,093819.400,0.24,3720.0606,N,12157.9384,W,22.7,2,



71901,093819.600,0.38,3720.0606,N,12157.9384,W,22.7,2,



72013,093819.600,0.38,3720.0606,N,12157.9384,W,22.7,2,



72125,093819.800,0.51,3720.0606,N,12157.9384,W,22.7,2,



72248,093819.800,0.51,3720.0606,N,12157.9384,W,22.7,2,



72364,093820.000,0.48,3720.0605,N,12157.9384,W,22.7,2,



72475,093820.200,0.48,3720.0605,N,12157.9384,W,22.7,2,



72587,093820.200,0.52,3720.0605,N,12157.9384,W,22.7,2,



72699,093820.400,0.62,3720.0605,N,12157.9384,W,22.7,2,



72811,093820.400,0.62,3720.0605,N,12157.9384,W,22.7,2,



72923,093820.600,0.65,3720.0605,N,12157.9384,W,22.7,2,



73035,093820.600,0.65,3720.0605,N,12157.9384,W,22.7,2,



73147,093820.800,0.82,3720.0605,N,12157.9384,W,22.7,2,



73263,093821.000,0.82,3720.0605,N,12157.9383,W,22.7,2,



73384,093821.000,0.96,3720.0605,N,12157.9383,W,22.7,2,



73496,093821.200,0.96,3720.0604,N,12157.9383,W,22.7,2,



73608,093821.200,0.94,3720.0604,N,12157.9383,W,22.7,2,



73720,093821.400,0.68,3720.0604,N,12157.9383,W,22.7,2,



73832,093821.400,0.68,3720.0604,N,12157.9383,W,22.7,2,



73944,093821.600,0.29,3720.0604,N,12157.9383,W,22.7,2,



74056,093821.600,0.29,3720.0604,N,12157.9383,W,22.7,2,



74168,093821.800,0.19,3720.0604,N,12157.9383,W,22.7,2,



74284,093822.000,0.19,3720.0604,N,12157.9383,W,22.7,2,



74395,093822.000,0.18,3720.0604,N,12157.9383,W,22.7,2,



74507,093822.200,0.18,3720.0604,N,12157.9383,W,22.7,2,



74619,093822.200,0.18,3720.0604,N,12157.9383,W,22.7,2,



74731,093822.400,0.24,3720.0604,N,12157.9382,W,22.7,2,



74843,093822.400,0.24,3720.0604,N,12157.9382,W,22.7,2,



74955,093822.600,0.29,3720.0604,N,12157.9382,W,22.7,2,



75067,093822.800,0.29,3720.0604,N,12157.9382,W,22.7,2,



75179,093822.800,0.34,3720.0604,N,12157.9382,W,22.7,2,



75306,093823.000,0.36,3720.0604,N,12157.9382,W,22.7,2,



75417,093823.000,0.36,3720.0604,N,12157.9382,W,22.7,2,



75529,093823.200,0.37,3720.0604,N,12157.9382,W,22.7,2,



75641,093823.200,0.37,3720.0604,N,12157.9382,W,22.7,2,



75753,093823.400,0.36,3720.0605,N,12157.9382,W,22.7,2,



75865,093823.600,0.36,3720.0605,N,12157.9382,W,22.7,2,



75977,093823.600,0.49,3720.0605,N,12157.9382,W,22.7,2,



76089,093823.800,0.49,3720.0605,N,12157.9382,W,22.7,2,



76205,093823.800,0.74,3720.0605,N,12157.9382,W,22.7,2,



76316,093824.000,0.70,3720.0605,N,12157.9383,W,22.7,2,



76428,093824.000,0.70,3720.0605,N,12157.9383,W,22.7,2,



76540,093824.200,0.76,3720.0605,N,12157.9383,W,22.7,2,



76652,093824.200,0.76,3720.0605,N,12157.9383,W,22.7,2,



76764,093824.400,0.86,3720.0605,N,12157.9383,W,22.7,2,



76886,093824.600,0.86,3720.0605,N,12157.9383,W,22.7,2,



76998,093824.600,0.79,3720.0605,N,12157.9383,W,22.7,2,



77110,093824.800,0.63,3720.0605,N,12157.9383,W,22.7,2,



77226,093824.800,0.63,3720.0605,N,12157.9383,W,22.7,2,



77337,093825.000,0.46,3720.0606,N,12157.9384,W,22.7,2,



77449,093825.000,0.46,3720.0606,N,12157.9384,W,22.7,2,



77561,093825.200,0.30,3720.0606,N,12157.9384,W,22.7,2,



77673,093825.400,0.30,3720.0606,N,12157.9384,W,22.7,2,



77785,093825.400,0.34,3720.0606,N,12157.9384,W,22.7,2,



77897,093825.600,0.34,3720.0606,N,12157.9384,W,22.7,2,



78009,093825.600,0.34,3720.0606,N,12157.9384,W,22.7,2,



78121,093825.800,0.32,3720.0606,N,12157.9383,W,22.7,2,



78266,093826.000,0.32,3720.0606,N,12157.9383,W,22.7,2,



78377,093826.000,0.31,3720.0606,N,12157.9383,W,22.7,2,



78489,093826.200,0.31,3720.0606,N,12157.9383,W,22.7,2,



78601,093826.200,0.28,3720.0606,N,12157.9383,W,22.7,2,



78713,093826.400,0.18,3720.0606,N,12157.9383,W,22.7,2,



78825,093826.400,0.18,3720.0606,N,12157.9383,W,22.7,2,



78937,093826.600,0.20,3720.0606,N,12157.9383,W,22.7,2,



79049,093826.600,0.20,3720.0606,N,12157.9383,W,22.7,2,



79165,093826.800,0.27,3720.0606,N,12157.9383,W,22.7,2,



79276,093827.000,0.27,3720.0606,N,12157.9383,W,22.7,2,



79388,093827.000,0.40,3720.0606,N,12157.9383,W,22.7,2,



79500,093827.200,0.43,3720.0606,N,12157.9383,W,22.7,2,



79612,093827.200,0.43,3720.0606,N,12157.9383,W,22.7,2,



79724,093827.400,0.55,3720.0606,N,12157.9384,W,22.7,2,



79836,093827.400,0.55,3720.0606,N,12157.9384,W,22.7,2,



79948,093827.600,0.66,3720.0606,N,12157.9384,W,22.7,2,



80060,093827.800,0.66,3720.0606,N,12157.9384,W,22.7,2,



80176,093827.800,0.54,3720.0606,N,12157.9384,W,22.7,2,



80287,093828.000,0.54,3720.0606,N,12157.9384,W,22.7,2,



80409,093828.000,0.44,3720.0606,N,12157.9384,W,22.7,2,



80521,093828.200,0.34,3720.0606,N,12157.9384,W,22.7,2,



80633,093828.200,0.34,3720.0606,N,12157.9384,W,22.7,2,



80745,093828.400,0.37,3720.0606,N,12157.9385,W,22.7,2,



80857,093828.400,0.37,3720.0606,N,12157.9385,W,22.7,2,



80969,093828.600,0.43,3720.0606,N,12157.9385,W,22.7,2,



81081,093828.800,0.43,3720.0606,N,12157.9385,W,22.7,2,



81197,093828.800,0.50,3720.0606,N,12157.9385,W,22.7,2,



81319,093829.000,0.49,3720.0606,N,12157.9385,W,22.7,2,



81431,093829.000,0.49,3720.0606,N,12157.9385,W,22.7,2,



81543,093829.200,0.47,3720.0606,N,12157.9385,W,22.7,2,



81655,093829.200,0.47,3720.0606,N,12157.9385,W,22.7,2,



81767,093829.400,0.42,3720.0606,N,12157.9385,W,22.7,2,



81879,093829.600,0.42,3720.0606,N,12157.9385,W,22.7,2,



81991,093829.600,0.39,3720.0606,N,12157.9385,W,22.7,2,



82107,093829.800,0.38,3720.0606,N,12157.9386,W,22.7,2,



82218,093829.800,0.38,3720.0606,N,12157.9386,W,22.7,2,



82330,093830.000,0.37,3720.0606,N,12157.9386,W,22.7,2,



82442,093830.000,0.37,3720.0606,N,12157.9386,W,22.7,2,



82554,093830.200,0.35,3720.0606,N,12157.9386,W,22.7,2,



82666,093830.400,0.35,3720.0606,N,12157.9386,W,22.7,2,



82778,093830.400,0.35,3720.0606,N,12157.9386,W,22.7,2,



82890,093830.600,0.35,3720.0606,N,12157.9386,W,22.7,2,



83002,093830.600,0.40,3720.0606,N,12157.9386,W,22.7,2,



83118,093830.800,0.43,3720.0606,N,12157.9386,W,22.7,2,



83229,093830.800,0.43,3720.0606,N,12157.9386,W,22.7,2,



83341,093831.000,0.42,3720.0606,N,12157.9386,W,22.7,2,



83453,093831.000,0.42,3720.0606,N,12157.9386,W,22.7,2,



83565,093831.200,0.41,3720.0606,N,12157.9387,W,22.7,2,



83677,093831.400,0.41,3720.0606,N,12157.9387,W,22.7,2,



83789,093831.400,0.41,3720.0606,N,12157.9387,W,22.7,2,



83911,093831.600,0.35,3720.0606,N,12157.9387,W,22.7,2,



84023,093831.600,0.35,3720.0606,N,12157.9387,W,22.7,2,



84139,093831.800,0.32,3720.0606,N,12157.9387,W,22.7,2,



84250,093831.800,0.32,3720.0606,N,12157.9387,W,22.7,2,



84373,093832.000,0.33,3720.0606,N,12157.9387,W,22.7,2,



84485,093832.200,0.33,3720.0606,N,12157.9387,W,22.7,2,



84597,093832.200,0.31,3720.0606,N,12157.9387,W,22.7,2,



84709,093832.400,0.26,3720.0606,N,12157.9387,W,22.7,2,



84821,093832.400,0.26,3720.0606,N,12157.9387,W,22.7,2,



84933,093832.600,0.27,3720.0606,N,12157.9387,W,22.7,2,



85049,093832.600,0.27,3720.0606,N,12157.9387,W,22.7,2,



85160,093832.800,0.22,3720.0606,N,12157.9387,W,22.7,2,



85272,093833.000,0.22,3720.0606,N,12157.9387,W,22.7,2,



85384,093833.000,0.22,3720.0606,N,12157.9387,W,22.7,2,



85496,093833.200,0.32,3720.0606,N,12157.9387,W,22.7,2,



85608,093833.200,0.32,3720.0606,N,12157.9387,W,22.7,2,



85720,093833.400,0.30,3720.0606,N,12157.9387,W,22.7,2,



85832,093833.400,0.30,3720.0606,N,12157.9387,W,22.7,2,



85944,093833.600,0.25,3720.0606,N,12157.9388,W,22.7,2,



86060,093833.600,0.25,3720.0606,N,12157.9388,W,22.7,2,



86171,093833.800,0.28,3720.0606,N,12157.9388,W,22.7,2,



86283,093834.000,0.28,3720.0605,N,12157.9388,W,22.7,2,



86395,093834.000,0.29,3720.0605,N,12157.9388,W,22.7,2,



86507,093834.200,0.31,3720.0605,N,12157.9388,W,22.7,2,



86619,093834.200,0.31,3720.0605,N,12157.9388,W,22.7,2,



86731,093834.400,0.23,3720.0605,N,12157.9388,W,22.7,2,



86843,093834.400,0.23,3720.0605,N,12157.9388,W,22.7,2,



86955,093834.600,0.16,3720.0605,N,12157.9388,W,22.7,2,



87071,093834.800,0.16,3720.0605,N,12157.9388,W,22.7,2,



87182,093834.800,0.13,3720.0605,N,12157.9388,W,22.7,2,



87294,093835.000,0.13,3720.0605,N,12157.9388,W,22.7,2,



87426,093835.000,0.17,3720.0605,N,12157.9388,W,22.7,2,



87538,093835.200,0.13,3720.0605,N,12157.9388,W,22.7,2,



87650,093835.200,0.13,3720.0605,N,12157.9388,W,22.7,2,



87762,093835.400,0.14,3720.0605,N,12157.9387,W,22.7,2,



87874,093835.600,0.14,3720.0605,N,12157.9387,W,22.7,2,



87989,093835.600,0.18,3720.0605,N,12157.9387,W,22.7,2,



88101,093835.800,0.23,3720.0605,N,12157.9387,W,22.7,2,



88213,093835.800,0.23,3720.0605,N,12157.9387,W,22.7,2,



88325,093836.000,0.28,3720.0605,N,12157.9387,W,22.7,2,



88437,093836.000,0.28,3720.0605,N,12157.9387,W,22.7,2,



88549,093836.200,0.32,3720.0605,N,12157.9387,W,22.7,2,



88661,093836.400,0.32,3720.0605,N,12157.9387,W,22.7,2,



88773,093836.400,0.36,3720.0605,N,12157.9387,W,22.7,2,



88885,093836.600,0.36,3720.0605,N,12157.9387,W,22.7,2,



89000,093836.600,0.39,3720.0605,N,12157.9387,W,22.7,2,



89112,093836.800,0.46,3720.0605,N,12157.9387,W,22.7,2,



89224,093836.800,0.46,3720.0605,N,12157.9387,W,22.7,2,



89336,093837.000,0.55,3720.0605,N,12157.9386,W,22.7,2,



89448,093837.000,0.55,3720.0605,N,12157.9386,W,22.7,2,



89560,093837.200,0.59,3720.0605,N,12157.9386,W,22.7,2,



89672,093837.400,0.59,3720.0605,N,12157.9386,W,22.7,2,



89784,093837.400,0.64,3720.0605,N,12157.9386,W,22.7,2,



89896,093837.600,0.64,3720.0605,N,12157.9386,W,22.7,2,



90011,093837.600,0.68,3720.0605,N,12157.9386,W,22.7,2,



90123,093837.800,0.71,3720.0605,N,12157.9386,W,22.7,2,



90235,093837.800,0.71,3720.0605,N,12157.9386,W,22.7,2,



90347,093838.000,0.70,3720.0606,N,12157.9385,W,22.7,2,



90459,093838.000,0.70,3720.0606,N,12157.9385,W,22.7,2,



90582,093838.200,0.72,3720.0606,N,12157.9385,W,22.7,2,



90694,093838.400,0.72,3720.0606,N,12157.9385,W,22.7,2,



90806,093838.400,0.71,3720.0606,N,12157.9385,W,22.7,2,



90931,093838.600,0.69,3720.0606,N,12157.9385,W,22.7,2,



91043,093838.600,0.69,3720.0606,N,12157.9385,W,22.7,2,



91155,093838.800,0.73,3720.0606,N,12157.9385,W,22.7,2,



91267,093839.000,0.73,3720.0606,N,12157.9384,W,22.7,2,



91379,093839.000,0.73,3720.0606,N,12157.9384,W,22.7,2,



91491,093839.200,0.73,3720.0606,N,12157.9384,W,22.7,2,



91603,093839.200,0.72,3720.0606,N,12157.9384,W,22.7,2,



91715,093839.400,0.74,3720.0607,N,12157.9384,W,22.7,2,



91827,093839.400,0.74,3720.0607,N,12157.9384,W,22.7,2,



91942,093839.600,0.75,3720.0607,N,12157.9384,W,22.7,2,



92054,093839.600,0.75,3720.0607,N,12157.9384,W,22.7,2,



92166,093839.800,0.75,3720.0607,N,12157.9383,W,22.7,2,



92278,093840.000,0.75,3720.0607,N,12157.9383,W,22.7,2,



92390,093840.000,0.76,3720.0607,N,12157.9383,W,22.7,2,



92502,093840.200,0.75,3720.0607,N,12157.9383,W,22.7,2,



92614,093840.200,0.75,3720.0607,N,12157.9383,W,22.7,2,



92726,093840.400,0.67,3720.0607,N,12157.9382,W,22.7,2,



92838,093840.400,0.67,3720.0607,N,12157.9382,W,22.7,2,



92953,093840.600,0.64,3720.0607,N,12157.9382,W,22.7,2,



93065,093840.800,0.64,3720.0607,N,12157.9382,W,22.7,2,



93177,093840.800,0.62,3720.0607,N,12157.9382,W,22.7,2,



93289,093841.000,0.62,3720.0607,N,12157.9382,W,22.7,2,



93401,093841.000,0.65,3720.0607,N,12157.9382,W,22.7,2,



93513,093841.200,0.64,3720.0607,N,12157.9381,W,22.7,2,



93636,093841.200,0.64,3720.0607,N,12157.9381,W,22.7,2,



93748,093841.400,0.69,3720.0607,N,12157.9381,W,22.7,2,



93859,093841.600,0.69,3720.0607,N,12157.9381,W,22.7,2,



93970,093841.600,0.67,3720.0607,N,12157.9381,W,22.7,2,



94082,093841.800,0.67,3720.0607,N,12157.9381,W,22.7,2,



94194,093841.800,0.67,3720.0607,N,12157.9381,W,22.7,2,



94306,093842.000,0.68,3720.0607,N,12157.9380,W,22.7,2,



94418,093842.000,0.68,3720.0607,N,12157.9380,W,22.7,2,



94566,093842.200,0.70,3720.0607,N,12157.9380,W,22.7,2,



94678,093842.400,0.70,3720.0607,N,12157.9380,W,22.7,2,



94790,093842.400,0.72,3720.0607,N,12157.9380,W,22.7,2,



94905,093842.600,0.78,3720.0607,N,12157.9380,W,22.7,2,



95017,093842.600,0.78,3720.0607,N,12157.9380,W,22.7,2,



95129,093842.800,0.72,3720.0607,N,12157.9379,W,22.7,2,



95241,093842.800,0.72,3720.0607,N,12157.9379,W,22.7,2,



95353,093843.000,0.69,3720.0607,N,12157.9379,W,22.7,2,



95465,093843.200,0.69,3720.0607,N,12157.9379,W,22.7,2,



95577,093843.200,0.70,3720.0607,N,12157.9379,W,22.7,2,



95689,093843.400,0.70,3720.0607,N,12157.9378,W,22.7,2,



95801,093843.400,0.71,3720.0607,N,12157.9378,W,22.7,2,



95916,093843.600,0.72,3720.0607,N,12157.9378,W,22.7,2,



96028,093843.600,0.72,3720.0607,N,12157.9378,W,22.7,2,



96140,093843.800,0.73,3720.0607,N,12157.9378,W,22.7,2,



96252,093843.800,0.73,3720.0607,N,12157.9378,W,22.7,2,



96364,093844.000,0.68,3720.0607,N,12157.9378,W,22.7,2,



96476,093844.200,0.68,3720.0607,N,12157.9377,W,22.7,2,



96588,093844.200,0.69,3720.0607,N,12157.9377,W,22.7,2,



96711,093844.400,0.69,3720.0607,N,12157.9377,W,22.7,2,



96827,093844.400,0.69,3720.0607,N,12157.9377,W,22.7,2,



96938,093844.600,0.69,3720.0607,N,12157.9377,W,22.7,2,



97050,093844.600,0.69,3720.0607,N,12157.9377,W,22.7,2,



97162,093844.800,0.66,3720.0607,N,12157.9377,W,22.7,2,



97274,093845.000,0.66,3720.0607,N,12157.9376,W,22.7,2,



97386,093845.000,0.66,3720.0607,N,12157.9376,W,22.7,2,



97498,093845.200,0.66,3720.0607,N,12157.9376,W,22.7,2,



97610,093845.200,0.65,3720.0607,N,12157.9376,W,22.7,2,



97722,093845.400,0.64,3720.0607,N,12157.9376,W,22.7,2,



97838,093845.400,0.64,3720.0607,N,12157.9376,W,22.7,2,



97951,093845.600,0.66,3720.0607,N,12157.9376,W,22.7,2,



98073,093845.800,0.66,3720.0607,N,12157.9375,W,22.7,2,



98185,093845.800,0.65,3720.0607,N,12157.9375,W,22.7,2,



98297,093846.000,0.65,3720.0607,N,12157.9375,W,22.7,2,



98409,093846.000,0.61,3720.0607,N,12157.9375,W,22.7,2,



98521,093846.200,0.63,3720.0607,N,12157.9375,W,22.7,2,



98633,093846.200,0.63,3720.0607,N,12157.9375,W,22.7,2,



98745,093846.400,0.66,3720.0607,N,12157.9375,W,22.7,2,



98860,093846.600,0.66,3720.0607,N,12157.9374,W,22.7,2,



98972,093846.600,0.70,3720.0607,N,12157.9374,W,22.7,2,



99084,093846.800,0.70,3720.0607,N,12157.9374,W,22.7,2,



99196,093846.800,0.72,3720.0607,N,12157.9374,W,22.7,2,



99308,093847.000,0.69,3720.0608,N,12157.9374,W,22.7,2,



99420,093847.000,0.69,3720.0608,N,12157.9374,W,22.7,2,



99532,093847.200,0.69,3720.0608,N,12157.9374,W,22.7,2,



99644,093847.200,0.69,3720.0608,N,12157.9374,W,22.7,2,



99767,093847.400,0.71,3720.0608,N,12157.9374,W,22.7,2,



99882,093847.600,0.71,3720.0608,N,12157.9373,W,22.7,2,



99994,093847.600,0.71,3720.0608,N,12157.9373,W,22.7,2,



100106,093847.800,0.70,3720.0608,N,12157.9373,W,22.7,2,



100218,093847.800,0.70,3720.0608,N,12157.9373,W,22.7,2,



100330,093848.000,0.74,3720.0608,N,12157.9373,W,22.7,2,



100442,093848.000,0.74,3720.0608,N,12157.9373,W,22.7,2,



100554,093848.200,0.75,3720.0608,N,12157.9373,W,22.7,2,



100666,093848.400,0.75,3720.0609,N,12157.9372,W,22.7,2,



100785,093848.400,0.77,3720.0609,N,12157.9372,W,22.7,2,



100896,093848.600,0.77,3720.0609,N,12157.9372,W,22.7,2,



101008,093848.600,0.77,3720.0609,N,12157.9372,W,22.7,2,



101120,093848.800,0.67,3720.0609,N,12157.9372,W,22.7,2,



101232,093848.800,0.67,3720.0609,N,12157.9372,W,22.7,2,



101344,093849.000,0.65,3720.0609,N,12157.9372,W,22.7,2,



101456,093849.000,0.65,3720.0609,N,12157.9372,W,22.7,2,



101578,093849.200,0.67,3720.0609,N,12157.9372,W,22.7,2,



101690,093849.400,0.67,3720.0609,N,12157.9371,W,22.7,2,



101806,093849.400,0.71,3720.0609,N,12157.9371,W,22.7,2,



101917,093849.600,0.70,3720.0609,N,12157.9371,W,22.7,2,



102029,093849.600,0.70,3720.0609,N,12157.9371,W,22.7,2,



102141,093849.800,0.73,3720.0609,N,12157.9371,W,22.7,2,



102253,093849.800,0.73,3720.0609,N,12157.9371,W,22.7,2,



102365,093850.000,0.71,3720.0610,N,12157.9371,W,22.7,2,



102477,093850.200,0.71,3720.0610,N,12157.9370,W,22.7,2,



102589,093850.200,0.74,3720.0610,N,12157.9370,W,22.7,2,



102705,093850.400,0.76,3720.0610,N,12157.9370,W,22.7,2,



102827,093850.400,0.76,3720.0610,N,12157.9370,W,22.7,2,



102939,093850.600,0.83,3720.0610,N,12157.9370,W,22.7,2,



103051,093850.600,0.83,3720.0610,N,12157.9370,W,22.7,2,



103163,093850.800,0.89,3720.0610,N,12157.9370,W,22.7,2,



103275,093851.000,0.89,3720.0610,N,12157.9369,W,22.7,2,



103387,093851.000,0.88,3720.0610,N,12157.9369,W,22.7,2,



103499,093851.200,0.90,3720.0610,N,12157.9369,W,22.7,2,



103611,093851.200,0.90,3720.0610,N,12157.9369,W,22.7,2,



103727,093851.400,0.90,3720.0610,N,12157.9369,W,22.7,2,



103838,093851.400,0.90,3720.0610,N,12157.9369,W,22.7,2,



103950,093851.600,0.90,3720.0610,N,12157.9368,W,22.7,2,



104062,093851.800,0.90,3720.0610,N,12157.9368,W,22.7,2,



104174,093851.800,0.91,3720.0610,N,12157.9368,W,22.7,2,



104286,093852.000,0.91,3720.0611,N,12157.9368,W,22.7,2,



104398,093852.000,0.82,3720.0611,N,12157.9368,W,22.7,2,



104510,093852.200,0.82,3720.0611,N,12157.9367,W,22.7,2,



104626,093852.200,0.82,3720.0611,N,12157.9367,W,22.7,2,



104737,093852.400,0.86,3720.0611,N,12157.9367,W,22.7,2,



104849,093852.400,0.86,3720.0611,N,12157.9367,W,22.7,2,



104961,093852.600,0.97,3720.0611,N,12157.9367,W,22.7,2,



105083,093852.800,0.97,3720.0611,N,12157.9366,W,22.7,2,



105195,093852.800,1.06,3720.0611,N,12157.9366,W,22.7,2,



105307,093853.000,1.05,3720.0611,N,12157.9366,W,22.7,2,



105419,093853.000,1.05,3720.0611,N,12157.9366,W,22.7,2,



105531,093853.200,1.06,3720.0611,N,12157.9365,W,22.7,2,



105647,093853.200,1.06,3720.0611,N,12157.9365,W,22.7,2,



105758,093853.400,1.07,3720.0611,N,12157.9365,W,22.7,2,



105881,093853.600,1.07,3720.0610,N,12157.9365,W,22.7,2,



105993,093853.600,1.09,3720.0610,N,12157.9365,W,22.7,2,



106105,093853.800,1.17,3720.0610,N,12157.9363,W,22.7,2,



106217,093853.800,1.17,3720.0610,N,12157.9363,W,22.7,2,



106329,093854.000,1.20,3720.0610,N,12157.9362,W,22.7,2,



106441,093854.000,1.20,3720.0610,N,12157.9362,W,22.7,2,



106557,093854.200,1.17,3720.0611,N,12157.9361,W,22.7,2,



106668,093854.400,1.17,3720.0611,N,12157.9361,W,22.7,2,



106780,093854.400,1.14,3720.0611,N,12157.9361,W,22.7,2,



106892,093854.600,1.16,3720.0611,N,12157.9360,W,22.7,2,



107004,093854.600,1.16,3720.0611,N,12157.9360,W,22.7,2,



107116,093854.800,1.13,3720.0611,N,12157.9359,W,22.8,2,



107228,093854.800,1.13,3720.0611,N,12157.9359,W,22.8,2,



107340,093855.000,1.13,3720.0611,N,12157.9359,W,22.8,2,



107452,093855.000,1.13,3720.0611,N,12157.9359,W,22.8,2,



107568,093855.200,1.10,3720.0611,N,12157.9358,W,22.8,2,



107679,093855.400,1.10,3720.0611,N,12157.9358,W,22.8,2,



107791,093855.400,1.00,3720.0611,N,12157.9358,W,22.8,2,



107903,093855.600,1.01,3720.0611,N,12157.9357,W,22.8,2,



108015,093855.600,1.01,3720.0611,N,12157.9357,W,22.8,2,



108127,093855.800,0.97,3720.0612,N,12157.9357,W,22.8,2,



108239,093855.800,0.97,3720.0612,N,12157.9357,W,22.8,2,



108351,093856.000,0.95,3720.0612,N,12157.9356,W,22.9,2,



108467,093856.200,0.95,3720.0612,N,12157.9355,W,22.9,2,



108588,093856.200,0.96,3720.0612,N,12157.9355,W,22.9,2,



108700,093856.400,0.94,3720.0612,N,12157.9355,W,22.9,2,



108812,093856.400,0.94,3720.0612,N,12157.9355,W,22.9,2,



108935,093856.600,0.91,3720.0613,N,12157.9355,W,22.9,2,



109047,093856.600,0.91,3720.0613,N,12157.9355,W,22.9,2,



109159,093856.800,0.92,3720.0613,N,12157.9354,W,22.9,2,



109271,093857.000,0.92,3720.0613,N,12157.9354,W,22.9,2,



109383,093857.000,0.92,3720.0613,N,12157.9354,W,22.9,2,



109499,093857.200,0.93,3720.0614,N,12157.9353,W,23.0,2,



109610,093857.200,0.93,3720.0614,N,12157.9353,W,23.0,2,



